Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,1
Gold,100
Gold,100
Gold,100
Gold,100
Gold,100
Gold,100
Gold,100
Gold,100
Gold,100
Gold,100
Gold,250
Gold,250
Gold,250
Gold,250
Gold,250
Gold,250
Gold,250
Gold,250
Gold,250
Gold,250
Gold,500
Gold,500
Gold,500
Gold,500
Gold,500
Gold,500
Gold,500
Gold,500
Gold,500
Gold,500
Gold,1000
Gold,1000
Gold,1000
Gold,1000
Gold,1000
Gold,1000
Gold,1000
Gold,1000
Gold,1000
Gold,1000
Potion,50
Potion,50
Potion,50
Potion,50
Potion,50
Potion,50
Potion,50
Potion,50
Potion,50
Potion,50
Hi-Potion,200
Hi-Potion,200
Hi-Potion,200
Hi-Potion,200
Hi-Potion,200
X-Potion,800
X-Potion,800
X-Potion,800
X-Potion,800
X-Potion,800
Ether,200
Ether,200
Ether,200
Ether,200
Ether,200
Hi-Ether,500
Hi-Ether,500
Hi-Ether,500
Hi-Ether,500
Hi-Ether,500
Elixer,1000
Ribbon,5000
Chantage,10000
Ontachi,1000
Rusty Sword,5
Rusty Sword,5
Rusty Sword,5
Rusty Sword,5
Rusty Sword,5
Rusty Sword,5
Masamune,5000
Excalibur,5000
Goujian,5000
Unnamed,5000
Sword of Mercy,5000
Tizona,5000
Buster Sword,8000
Leather Gloves,50
Leather Helm,100
Leather Boots,100
Leather Body,200
Steel Gloves,200
Steel Helm,300
Steel Boots,300
Steel Body,500
Genji Gloves,2500
Genji Helm,3000
Genji Boots,3000
Genji Body,5000
Yue Gloves,6000
Yue Helm,8000
Yue Boots,8000
Yue Body,10000
Holy Gloves,10000
Holy Helm,10000
Holy Boots,10000
Holy Body,15000
Rubber Boots,2000
Feather Boots,2000
Hermes Sandals,5000
Protect Ring,5000
Shell Ring,5000
Diamond Ring,3000
Empyreal Ring,3000
Reraise Ring,8000
Silence Ring,5000
Cape,50
Leather Cloak,150
Elven Cloak,1000
Invis Cloak,5000
Undead Cloak,5000